Time,UE_ID,Old_gNB_ID,New_gNB_ID,RSRP_Old,RSRP_New,RSRQ_Old,RSRQ_New,SINR_Old,SINR_New,Throughput_DL,Throughput_UL,X_Position,Y_Position,Speed,Handover_Type
51.560001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
51.560001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
51.560001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
51.560001,1,,3,-75.000000,,-8.500000,,0.000000,,0.000000,0.000000,1120.230000,1.600000,59.800000,MEASUREMENT
51.560001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
51.560001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
51.560001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
51.560001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
51.560001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
52.000000,1,,3,-75.000000,,-8.500000,,0.000000,,0.000000,0.000000,1090.330000,1.600000,59.950000,MEASUREMENT
52.000000,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
52.000000,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
52.000000,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
52.000000,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
52.000000,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
52.000000,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
52.000000,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
52.000000,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
52.000000,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
52.040001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
52.040001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
52.040001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
52.040001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
52.040001,1,,3,-75.000000,,-8.500000,,0.000000,,0.000000,0.000000,1090.330000,1.600000,59.950000,MEASUREMENT
52.040001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
52.040001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
52.040001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
52.040001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
52.040001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
52.520001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
52.520001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
52.520001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
52.520001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
52.520001,1,,3,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1060.355000,1.600000,59.950000,MEASUREMENT
52.520001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
52.520001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
52.520001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
52.520001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
52.520001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
53.000000,1,,3,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1030.630000,1.600000,59.780000,MEASUREMENT
53.000000,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
53.000000,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
53.000000,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
53.000000,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
53.000000,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
53.000000,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
53.000000,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
53.000000,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
53.000000,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
53.000001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
53.000001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
53.000001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
53.000001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
53.000001,1,,3,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1030.630000,1.600000,59.780000,MEASUREMENT
53.000001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
53.000001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
53.000001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
53.000001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
53.000001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
53.480001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
53.480001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
53.480001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
53.480001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
53.480001,1,,3,-75.000000,,-9.500000,,0.000000,,0.000000,0.000000,1006.718000,1.600000,59.780000,MEASUREMENT
53.480001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
53.480001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
53.480001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
53.480001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
53.480001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
53.960001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
53.960001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
53.960001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
53.960001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
53.960001,1,,3,-76.000000,,-9.500000,,0.000000,,0.000000,0.000000,976.828000,1.600000,59.780000,MEASUREMENT
53.960001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
53.960001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
53.960001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
53.960001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
53.960001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
54.000000,1,,3,-76.000000,,-9.500000,,0.000000,,0.000000,0.000000,970.850000,1.600000,59.440000,MEASUREMENT
54.000000,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
54.000000,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
54.000000,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
54.000000,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
54.000000,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
54.000000,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
54.000000,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
54.000000,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
54.000000,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
54.440001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
54.440001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
54.440001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
54.440001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
54.440001,1,,3,-76.000000,,-9.500000,,0.000000,,0.000000,0.000000,947.074000,1.600000,59.440000,MEASUREMENT
54.440001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
54.440001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
54.440001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
54.440001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
54.440001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
54.800001,1,,2,-75.000000,,-8.500000,,0.000000,,0.000000,0.000000,923.298000,1.600000,59.440000,MEASUREMENT
54.920001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
54.920001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
54.920001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
54.920001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
54.920001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
54.920001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
54.920001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
54.920001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
54.920001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
55.000000,1,,2,-75.000000,,-8.500000,,0.000000,,0.000000,0.000000,911.410000,1.600000,59.930000,MEASUREMENT
55.000000,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
55.000000,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
55.000000,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
55.000000,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
55.000000,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
55.000000,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
55.000000,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
55.000000,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
55.000000,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
55.280001,1,,2,-75.000000,,-8.500000,,0.000000,,0.000000,0.000000,899.424000,1.600000,59.930000,MEASUREMENT
55.400001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
55.400001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
55.400001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
55.400001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
55.400001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
55.400001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
55.400001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
55.400001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
55.400001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
55.760001,1,,2,-75.000000,,-8.500000,,0.000000,,0.000000,0.000000,869.459000,1.600000,59.930000,MEASUREMENT
55.880001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
55.880001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
55.880001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
55.880001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
55.880001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
55.880001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
55.880001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
55.880001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
55.880001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
56.000000,1,,2,-75.000000,,-8.500000,,0.000000,,0.000000,0.000000,851.650000,1.600000,59.650000,MEASUREMENT
56.000000,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
56.000000,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
56.000000,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
56.000000,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
56.000000,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
56.000000,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
56.000000,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
56.000000,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
56.000000,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
56.240001,1,,2,-75.000000,,-8.500000,,0.000000,,0.000000,0.000000,839.720000,1.600000,59.650000,MEASUREMENT
56.360001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
56.360001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
56.360001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
56.360001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
56.360001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
56.360001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
56.360001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
56.360001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
56.360001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
56.720001,1,,2,-75.000000,,-8.500000,,0.000000,,0.000000,0.000000,809.895000,1.600000,59.650000,MEASUREMENT
56.840001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
56.840001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
56.840001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
56.840001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
56.840001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
56.840001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
56.840001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
56.840001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
56.840001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
57.000000,1,,2,-75.000000,,-8.500000,,0.000000,,0.000000,0.000000,792.120000,1.600000,59.960000,MEASUREMENT
57.000000,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
57.000000,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
57.000000,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
57.000000,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
57.000000,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
57.000000,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
57.000000,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
57.000000,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
57.000000,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
57.200001,1,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,780.128000,1.600000,59.960000,MEASUREMENT
57.320001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
57.320001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
57.320001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
57.320001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
57.320001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
57.320001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
57.320001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
57.320001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
57.320001,10,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
57.680001,1,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,756.144000,1.600000,59.960000,MEASUREMENT
57.800001,3,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
57.800001,4,,2,-66.000000,,-7.500000,,0.000000,,0.000000,0.000000,1062.700000,601.600000,0.000000,MEASUREMENT
57.800001,6,,2,-75.000000,,-9.000000,,0.000000,,0.000000,0.000000,1062.700000,1.600000,0.000000,MEASUREMENT
57.800001,8,,8,-67.000000,,-6.000000,,0.000000,,0.000000,0.000000,1087.300000,1198.400000,0.000000,MEASUREMENT
57.800001,2,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,598.400000,0.000000,MEASUREMENT
57.800001,5,,3,-79.000000,,-9.000000,,0.000000,,0.000000,0.000000,2148.400000,587.700000,0.000000,MEASUREMENT
57.800001,7,,3,-81.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,-1.600000,0.000000,MEASUREMENT
57.800001,9,,6,-80.000000,,-9.000000,,0.000000,,0.000000,0.000000,2162.300000,1198.400000,0.000000,MEASUREMENT
